Verkaeufer;Umsatzgruppe;Gesamt Umsatz;Umsatz Januar 2013;Umsatz Februar 2013;Umsatz M?z 2013;Umsatz April 2013;Umsatz Mai 2013;Umsatz Juni 2013;Umsatz Juli 2013;Umsatz August 2013;Umsatz September 2013;Umsatz Oktober 2013;Umsatz November 2013;Umsatz Dezember 2013;Umsatz Januar 2014;Umsatz Februar 2014;Umsatz M?z 2014;Umsatz April 2014;Umsatz Mai 2014;Umsatz Juni 2014;Umsatz Juli 2014;Umsatz August 2014;Umsatz September 2014;Umsatz Oktober 2014;Umsatz November 2014;Umsatz Dezember 2014;Umsatz Januar 2015;Umsatz Februar 2015;Umsatz M?z 2015;Umsatz April 2015;Umsatz Mai 2015;Umsatz Juni 2015;Umsatz Juli 2015;Umsatz August 2015;Umsatz September 2015;Umsatz Oktober 2015;Umsatz November 2015;Umsatz Dezember 2015
77;222;848,7522616;70,78576448;98,95554393;3,93300542;4,056139109;11,74426816;29,96848255;2,318132195;21,02392023;18,15909112;5,102229722;5,641122232;0,001746758;20,1960918;68,98272087;9,527354301;13,99414513;8,230623356;19,7853118;10,04981668;4,583535504;22,23406503;18,02513848;2,27253491;1,300885999;17,87780314;13,67321263;2,54232194;57,98530743;40,3174655;32,11463785;13,24780651;18,06557642;66,69065839;58,54122097;47,84552949;8,979051563
77;223;2815,172172;1006,436813;0,288974027;91,95348785;37,50821596;7,677302469;0,447866527;45,02560214;2,072994454;491,1685334;1,067699411;5,880631714;25,96493324;32,15460797;25,4121393;426,8976601;51,82263041;11,34849173;16,03844995;32,71538633;44,68377276;5,318897297;25,6963956;16,05596396;34,55723575;75,11418451;100,9502997;17,95714646;13,47237211;0,437990274;1,385845768;62,36738059;19,21869825;57,68725832;2,32957373;1,121672558;24,93506437
77;224;29389,5477;18775,99916;1,910331813;341,519328;725,9941322;780,7546722;15,77775948;3,297304951;14,91172785;346,0866188;2,27239193;20,53819462;1668,435311;350,9164955;282,9273425;815,2315545;8,747101162;1548,671888;103,1809104;44,528691;26,62467135;330,345579;13,13063138;1322,638897;51,0540336;61,88662624;753,2703113;14,18304557;558,4771431;223,7046031;9,201947629;1,456574288;86,63020668;24,58002444;19,4210552;2,717396402;38,52404467
77;225;785,1425199;17,88181175;35,71015228;57,68839217;8,243778306;10,69644003;35,90277189;10,8332173;1,906256231;40,32944767;26,75871171;9,241643151;38,17451831;21,95895029;1,484072725;8,213459698;11,81269842;11,11793571;27,44203835;8,996966478;2,439932771;71,48246308;28,86381441;34,62559554;16,41753933;27,36009486;20,63433756;10,13506164;45,51893262;2,400033651;0,478808532;8,914322643;79,02997312;1,775529088;35,95794443;12,26598369;2,448890464
77;231;55483,6008;1076,383704;3499,765355;328,8037684;364,3389071;1037,593482;263,0356467;1611,62147;138,9985478;4209,726489;608,459597;1992,186183;917,5803823;136,7427967;745,9572119;462,7505359;7591,768909;740,9377731;1398,834802;240,5884911;471,5097827;2082,884598;5032,124063;266,3504097;5934,191107;20,10341934;2200,808943;1915,156167;4370,814483;2320,495006;3360,337664;2,114390196;29,23765267;7,506164041;47,60168646;21,80242474;34,48878937
77;232;813,8632096;53,33237849;11,85594208;2,627602459;57,98632925;25,52792878;94,04699667;0,718339834;2,828132778;51,9038511;3,780683678;25,55376384;13,4604337;66,10845712;41,08032768;39,91112772;8,985237886;0,234085543;33,81287234;6,318343583;28,46964184;8,753022042;0,251004406;32,3325526;15,85086818;14,56428471;19,60827514;3,745421118;4,983219892;7,876209918;8,982504178;14,10965435;11,42906332;25,01080727;17,0818477;48,73147832;12,01052006
77;233;682913,8507;15886,93347;98,62792963;36,05955558;6556,30706;16,45752535;29919,16485;23009,01144;17703,36892;122983,3446;455,571306;215,891051;778,4044428;23063,69847;33809,54973;51222,14672;10804,10231;325,4800249;192,6553232;34433,1488;95,84679828;132299,1417;961,9321129;292,130513;39027,2689;10012,42357;34376,08742;53126,09581;2804,438514;38261,3899;4,583208567;3,161527573;39,16091174;6,980406682;19,10839183;32,40645492;41,77107999
77;234;100192,5729;56876,80672;19,98506629;1022,479853;5201,714159;9,743348395;704,01121;1368,905789;3174,059477;4561,38907;352,2124768;1879,494559;-959,5158169;1667,059125;3989,11193;1171,838809;621,5585207;340,4941254;263,247436;3790,644285;0,067180909;1900,670917;62,68999431;5,132497265;352,8067547;883,3241548;5828,963897;147,8308622;30,97495972;4660,937999;67,53130511;13,63579471;23,04151796;15,25506232;48,63698841;29,44976637;66,38310851
77;236;14538,21234;4970,770855;52,22733831;77,23612116;2,879581941;15,75108453;51,78088878;384,9314601;239,9823839;871,4227215;4,721736486;14,63878271;134,7436169;50,95531934;685,7194426;848,7043339;49,96497182;2,181249556;46,88123314;14,4978115;57,75419725;4912,78926;15,15063297;-54,82305599;0,339304886;45,66637359;220,0156435;254,0479515;26,8189177;20,99650916;374,2235601;1,976873252;32,99738829;2,666203089;61,24558799;18,15365073;28,20240804
77;241;21429,67979;1314,604379;13,35269265;0,513111097;28,62261597;37,509429;80,76595098;7,480536492;8,804195234;29,82999881;3902,004226;4676,429666;20,73902528;0,513934553;17,2252858;31,84497813;33,12744549;10,5486556;9,500884312;3,566753302;130,0264987;9,381359306;11,73623079;560,4101435;334,4217976;9670,226442;15,77947302;3,708642573;139,4577098;38,32035584;12,20201011;94,71567679;0,263467573;68,58820101;0,601039685;60,27050988;52,58646934
77;301;1667,39944;358,29433;24,75330712;37,81450297;7,771036709;56,02586882;19,90284466;24,67843297;9,739699387;12,48181836;26,09534146;14,09821293;60,71123015;72,8362173;28,05581659;3,38307052;8,624241469;15,68436326;46,60454949;3,191755641;1,748685557;7,420964865;42,60852527;299,8325809;46,17006335;129,3984308;33,18284948;2,373537129;48,02611657;51,91294246;9,461333159;6,934572957;3,901899237;15,59202895;22,24757073;66,95727781;48,88342143
77;311;1546,828965;358,9813829;7,808403508;42,629501;33,80029421;17,52409432;4,189883518;28,75656158;55,36048632;13,22567718;76,8131464;48,37911512;0;23,28641795;74,77155787;64,19181493;35,82380784;3,849652313;3,523515378;42,20068739;38,13090046;3,964297484;23,5476888;19,36161609;301,4008042;1,345031185;14,32205839;8,74543961;2,113598824;20,07425034;19,13640261;1,153493351;11,71201986;23,21827555;53,2466783;54,95578907;15,2846214
77;321;1970,647535;673,7778896;58,15984002;0,990307885;44,70162619;5,269705693;69,06659038;53,7661047;160,0768522;16,38290674;22,57264708;6,99575473;19,667397;16,20795448;12,83733362;3,241745255;63,48135895;1,422682814;158,6773248;24,933812;13,66931878;38,29189226;19,68354322;84,77840449;8,353178239;44,61511746;23,77300362;1,847100698;151,9957478;14,02102259;8,335020263;2,605741305;11,03120287;34,06432599;15,48671985;6,783963317;79,08239809
77;322;37705,90889;17743,21075;51,66348899;11,20149932;70,33113645;73,62688303;14,90686011;30,14233111;20,62285129;92,60758633;55,56852055;8802,969003;1,86448975;70,14254306;30,37346166;60,03261564;83,73393754;99,69174999;3,249032325;2,301470028;17,84948292;50,00492876;228,1789879;9457,620643;30,74393776;10,65616647;8,655108674;7,743503494;105,1901285;53,78175439;81,87775472;32,33785852;72,57896217;26,84955047;72,38507422;48,93820926;82,27662905
77;323;1042,960971;205,7204514;28,56350427;0;5,853357423;67,71679621;2,038227264;20,40446451;7,912687709;3,379564919;73,26397662;33,89073429;4,440379995;34,5968061;2,964612798;13,74432603;83,55298163;21,66946677;36,1181983;2,141693563;3,432907212;5,472198277;10,00686214;1,894985394;1,455123163;22,72044255;40,6805812;9,956626782;21,42136373;14,05348578;2,984267645;9,17252208;82,72757699;0;75,28958654;34,03735945;59,68285229
77;331;67808,0675;33200,7165;4709,621942;67,68739495;1,106303288;61,79353412;1654,080799;57,28552382;59,18040969;9,725374114;269,714747;1516,289883;95,67283902;576,1609086;968,3324079;23,81162297;5393,760566;254,4383491;5,100286658;2826,727226;731,771894;9,899240828;1442,106208;97,56298266;320,6823923;1230,633238;835,2282507;28,51929881;6145,023354;1750,226496;3350,175295;0,285456903;3,295698887;9,1055036;24,21686486;66,0159552;12,11274946
77;341;11630,64571;4162,566908;650,3447948;6,091987116;30,43700274;232,9304661;1256,281321;80,35132405;69,86408403;250,2403916;14,88308135;12,49446446;18,09845129;12,32016213;421,6534054;69,15778034;1787,200941;32,02791056;46,66460133;320,3182892;246,5366812;30,10148817;72,16239346;3,989538351;356,6261333;327,2723265;23,32835068;804,5446591;46,07813779;-162,8328691;248,6913596;25,22769244;10,87263037;2,554029434;72,40867205;2,528899295;46,62822451
77;353;-5837,891259;-1867,740435;65,61919816;-2926,888922;54,65137052;53,77854881;25,30672355;34,54031642;3,608737911;29,83795493;5,357584912;-1105,970974;30,12470863;50,26112466;20,32486178;0;37,41236236;56,38907626;8,463163656;42,83256408;29,73174616;11,54349487;6,920361494;1,632185926;-805,4915724;0,214024807;47,48985008;12,83736495;2,941256519;57,77355499;14,76651498;6,244047541;5,668001641;50,42829163;15,15124198;51,92817359;34,42223682
77;354;1328,452523;33,32783645;31,96257838;98,44956127;2,888550732;24,11324676;35,43421721;23,24330115;11,89092014;39,04354375;23,69743422;11,16698101;10,38470445;52,70299274;39,18587686;6,181776386;1,913054554;39,81966027;25,65635027;19,47432278;101,2127922;272,6764063;10,02295028;77,25375104;1,300774086;20,34941628;6,651602651;59,74524219;0,856699067;14,83773786;79,39322009;1,980160895;35,15596758;19,94433512;57,22635406;36,2729323;3,035271585
78;;772,4835985;5,436777719;41,29679744;0,747378915;5,13772394;41,07155807;20,30622091;2,000057866;48,0970474;15,6994523;19,20171887;8,559449484;19,74499933;0,077030607;1,461514386;18,53416718;36,12433294;19,62992423;10,89608817;18,92128363;19,89936635;18,93448081;43,23684469;20,65803561;11,61808467;50,67415295;15,07770004;16,77984783;19,17302642;8,492312397;8,073781717;23,27782297;7,425407649;84,78312862;8,831982633;36,24512912;46,35897065
78;102;816,8570135;0,688778213;201,0298952;-130,4805091;1,261188553;9,727826279;20,56022997;37,42513235;19,58872721;24,32410622;74,40921567;3,032713704;24,91128058;3,951936684;22,3442914;7,815458868;14,63026648;41,83023166;1,508374452;30,67251782;0,921183953;17,25755707;2,877378148;0;6,304622159;65,98089047;1,788210814;62,02537305;37,01924364;8,011822156;83,68070151;55,83636082;0,819399531;14,4026764;0,66729818;40,54295204;9,489681398
78;111;33352,48407;24116,93336;12,66055057;0,087495866;2876,526452;9,081654993;0,951145491;1,926064268;5,790213561;11,83785901;3542,93346;51,75752617;40,41079336;33,29235488;35,24633928;11,43413452;707,7283068;2,09326255;46,7488532;95,58380921;12,12155652;2,110330935;1399,006315;12,71419946;17,94514987;11,02277256;30,39939594;61,53337372;10,60070353;43,93408986;36,57433127;2,359624596;29,11856737;18,88133498;24,40279536;1,642256656;35,09363491
78;121;6697,881551;1018,513466;3,127923401;20,08221683;262,331363;50,86233376;10,54409439;3,160197654;1016,290803;24,75773086;0,227019982;13,12036692;47,44774112;0;19,05180134;0,20991861;785,9118376;2,189681796;21,43285282;44,29399576;10,48841767;34,03256846;1,209688724;68,51155311;2,635423396;2930,94201;41,57291043;17,34569222;68,73136644;0,503413321;4,24038551;14,15914524;37,92304354;3,137771799;86,16007751;24,10659382;8,626145247
78;123;3172,558546;1171,054523;172,5927664;29,06984718;26,34510288;0,449080901;31,22985316;73,44171341;36,2514146;41,02023564;39,91552035;36,8867263;46,70400167;62,49341049;23,0774724;37,81940502;0;163,1564348;-27,27865713;492,9158935;29,63264979;16,78939814;34,05700541;19,33573324;11,50766803;194,0807647;30,88084878;8,182709139;70,33444377;10,06994994;11,43938997;87,97243407;11,54814224;67,18604316;2,167512812;38,00787916;72,2212288
78;131;1070,502613;0,44262574;80,29766371;63,48083855;57,05096629;11,10773332;65,28804925;19,79535516;0,718409339;21,04368603;11,1125766;6,160125184;13,7642762;36,63686065;10,55971765;5,17163668;33,77235329;4,405803471;93,00078507;12,90006909;38,40684414;84,48237935;57,11193992;78,5814611;21,60501247;2,646379218;7,754256268;40,2021692;3,585048247;77,89595695;22,89379736;21,12889414;9,414765789;8,465767223;9,206639218;23,17574789;17,23602344
78;141;8906,012044;1374,542999;1132,491615;17,00751557;271,51321;39,33084531;17,28045682;2,549327032;28,91609336;45,18748105;4494,089171;14,27129657;127,6765717;0,01144073;11,08401339;51,89546347;5,447645677;6,258490751;5,969329331;639,7395164;9,958681917;19,22592121;6,416299969;74,36579956;54,79893379;258,3672793;42,15075258;4,357752696;0,223149817;0,82385969;47,69956137;21,3445064;5,8119098;2,664936206;40,89838012;0,997030194;30,64480748
78;161;246612,5588;125934,6844;4503,483178;510,2185691;6322,47944;32058,60029;68,80546691;44,00952928;8896,965491;242,3561217;298,3705799;13076,32085;3014,222976;350,7965098;644,8413457;1313,074603;6643,853541;267,4776669;254,5940859;8718,376524;903,2473139;72,0323759;7120,317184;179,1481058;1378,624571;14241,79437;243,8484957;447,8359211;8709,996462;7,656180204;14,5376262;60,62584385;0;0,556975401;28,54367167;21,00528031;19,25720493
78;162;962,8232223;22,18774619;1,526596007;5,722806094;6,519082325;35,54890468;50,2810629;0,110422192;0,877621682;32,68663183;40,32110255;66,67230991;62,51206656;2,514682258;22,23779532;83,34223483;0;39,90663077;52,57490825;12,70983895;9,750415106;7,293341421;41,91986256;72,86980599;8,907964768;22,61284413;19,81999566;50,97731165;3,725974092;6,511735564;6,05769773;91,80153816;29,33454811;11,20606466;5,323166063;5,946144933;30,51236838
78;191;1604,100659;404,7659538;85,09571843;20,69833529;93,38381239;36,56296533;11,0120938;23,07733111;35,9075562;11,66153993;2,501145551;9,363025173;51,73220636;43,55402396;7,564074004;12,23147654;19,21933684;91,99600998;67,31742167;37,5539343;18,71637036;24,84563727;0,507951601;65,03639444;4,356116172;19,43609125;27,26976197;12,723031;50,94043498;2,082723616;51,15051411;85,5788145;2,343528379;41,90517124;64,43538316;32,09352098;35,48125355
78;201;1192,00632;5,412546644;80,39621842;8,322838547;90,41992285;5,402132892;29,71115019;16,07939144;0,9939932;13,8218043;47,44792619;10,65477526;18,45572761;40,36933364;6,444742448;70,66749329;19,5562156;50,62409855;0;5,012626813;46,17462584;34,54074305;5,719691021;89,44803127;61,89453376;74,47765268;52,51158271;43,58889569;74,14653806;77,95953984;5,582115726;23,27537858;2,133451868;12,48248103;19,23905733;0;49,03906412
78;212;997,6837457;68,30234149;48,46411499;44,65632244;53,86641241;13,85611214;15,18736565;80,87335614;11,10089293;32,3501248;24,86154545;5,645555319;15,65077063;32,98250287;3,086034683;53,40263314;5,014679011;41,62036195;8,335036317;22,2893557;15,30471233;20,29653331;19,24939989;43,29440876;3,204803128;4,669122884;11,94702452;23,1801945;42,39081942;71,37578678;76,28935965;8,210799207;13,80905255;30,94764145;29,2029157;1,075473523;1,690180009
78;214;907,4784617;14,68136344;60,03441481;26,04616604;57,38225107;55,21108889;1,02742833;55,53487137;28,31383141;3,821370867;8,102650339;35,71572273;8,28561667;17,82095609;80,23061538;21,64338941;7,590790329;0;3,392566471;26,46186549;52,6515464;8,264364965;0,083789452;6,569189255;3,131689721;29,63868591;3,301986557;17,8741382;39,44797684;0,709303008;63,55300213;33,50826754;65,35015636;22,34346461;33,59091663;6,262427946;9,900597063
78;224;2547,491359;226,1964717;26,58430915;1317,808227;32,54573753;25,18939312;0;51,32922684;0,558618079;49,09803106;71,32998002;6,566233049;35,47633117;15,01029433;5,985050705;0,818523225;17,83495755;30,50881227;54,23605825;19,96614301;14,94119058;22,98577795;30,42383779;238,9106053;-46,34077296;8,902804735;72,2579463;0,338140566;52,14272589;20,9946368;45,57768172;45,77798985;9,477692064;2,869144461;4,099309915;15,93270247;21,15754748
78;225;781,9998462;3,670855903;30,00579969;29,20204776;25,59784794;6,861071442;82,53985006;30,97504961;8,555024659;4,992718112;73,80829353;44,63996991;15,76193185;0,815086124;6,725873085;79,92655859;20,35078793;24,92968141;7,670608111;0;39,50904909;7,3431802;12,52899476;63,63490083;3,169408348;2,470626327;4,242873592;1,644897215;43,64808028;6,042079871;10,70871894;11,36622342;23,27031669;10,52203212;1,925647453;25,61032321;17,3334381
78;231;12909,70774;6511,809298;5,520841767;3,102237848;53,54590205;8,123702806;-481,4778916;18,49944113;14,97762825;18,11021057;14,5161137;1,948786764;293,1533439;42,63265084;58,55915628;15,73814731;1588,309613;5,190717629;53,48304072;350,2642012;0,597368384;28,68761016;2494,208709;10,75761159;12,22021465;5,824082984;1473,573655;63,07208849;16,80682883;84,45921147;8,877004656;23,03787711;29,81462577;5,748173191;0,056891966;44,97646347;30,98217644
78;233;181146,0527;91225,19558;28,53070136;61,99170937;523,3441588;27,95411082;88,48885616;5,682485985;77,08524244;7,105082189;60,27220144;3,514411354;9,665950859;62,85748043;35,15208111;386,0025273;51595,23455;26,4147145;191,0102928;13403,93667;16079,4307;57,90390844;173,2096802;1,898479059;21,1858844;6697,216641;9,708295055;84,33594472;27,06555858;57,52935905;9,718784302;2,603534455;4,19994036;22,32720302;3,291439158;61,4747059;13,513785
78;234;11947,24769;4779,633215;10,75290706;1,515335818;53,17695609;0,182428394;25,34744129;38,09000044;0,476317457;49,7718741;5,286856922;46,32645894;10,88321889;33,42993712;1,616335441;70,46783113;3325,714528;0,552919357;0,972976344;2827,741147;284,3994842;13,60570285;17,6115047;77,72788993;18,30921392;92,24391336;3,934437906;23,71750337;20,7785621;8,047876429;38,59083352;22,69009824;30,88979514;0,826842258;2,710406569;2,505255863;6,71968686
78;236;1665,854851;322,4259885;45,48584388;9,62263057;1,183131845;32,43214477;11,24379503;4,797476342;214,1992129;30,45309836;8,73152323;3,145636787;56,69763758;75,35354421;20,42420947;8,090896077;186,4782629;8,161772607;12,88783929;70,36653059;56,07839076;7,048987398;16,65981701;67,91547093;47,07284572;24,4283015;27,54106323;1,887587614;26,94308224;1,6021589;9,623592088;20,08694921;30,73395285;54,82471196;57,74098434;36,25247524;57,23330471
78;301;-1073,208729;-9,616444104;4,824847821;65,31554075;7,683380496;77,75616789;-1997,961348;40,89378231;2,685767086;3,453727765;103,3055374;31,93358326;11,59986123;60,6398716;4,723449703;10,69040341;23,43959173;5,914480713;69,18044416;22,2578904;13,83247432;32,59003944;0,771664681;3,326642039;19,48918626;56,06550886;3,194714337;2,094861406;23,05051803;46,20354484;16,3159494;2,384333303;66,43555843;9,664479116;64,01356118;3,284426731;25,35327334
78;311;1504,693894;275,51435;13,96287682;6,166378116;72,75595388;42,76537149;141,5053326;8,322284303;8,756469996;95,33422658;92,51231398;20,11378944;0,904389576;6,710767239;68,04488866;64,36974234;1,106619978;61,33272652;1,088094604;90,26131465;53,40494632;16,81654896;26,28408785;32,6707017;27,55633555;9,820572805;2,109465584;24,41994555;0,705315579;3,270769247;80,02127353;5,626864418;9,062332483;56,66919868;26,07628639;19,38485453;39,26650438
78;321;1088,075736;72,42832342;20,89799373;22,65362664;46,18319575;25,02627437;29,26293219;10,9990155;3,845791048;20,9241741;41,55656448;14,40299673;0;3,080498473;29,88619814;5,7319482;57,30910267;26,14383448;11,40804628;1,98396726;8,004004225;50,87511383;27,51233181;7,682932179;41,20218413;220,5189425;20,93152167;0,954353431;47,92433458;1,98014083;7,123424092;14,11021619;50,26149139;55,36428502;51,48652647;24,22802133;14,1914293
78;322;1522,827558;150,6168838;3,782996629;58,89694778;19,50057434;7,326070413;0,546614548;67,17567169;46,18644446;11,15448167;31,07371103;20,18013771;67,61154598;58,86083615;22,33193731;45,47196791;8,361355096;3,650020125;8,664294285;0;39,48616378;13,75039592;304,5355993;5,230749858;70,84354882;249,6929486;9,549448304;49,07656908;11,73820784;2,44147808;26,22390239;33,34113978;0,537107035;38,0663529;17,46296291;12,89832028;6,560172273
